,0
0,63.720703125
1,62.6220703125
2,67.0166015625
3,60.4248046875
4,62.98828125
5,67.0166015625
6,63.3544921875
7,67.3828125
8,65.91796875
9,62.6220703125
10,62.255859375
11,60.4248046875
12,57.861328125
13,53.8330078125
14,54.19921875
15,60.05859375
16,60.05859375
17,62.98828125
18,60.791015625
19,64.8193359375
20,62.98828125
21,64.453125
22,63.720703125
23,61.5234375
24,62.98828125
25,63.3544921875
26,62.98828125
27,62.98828125
28,66.650390625
29,68.4814453125
30,68.115234375
31,70.3125
32,68.84765625
33,70.6787109375
34,68.4814453125
35,70.3125
36,60.791015625
37,58.9599609375
38,57.4951171875
39,49.072265625
40,53.466796875
41,52.734375
42,51.26953125
43,50.537109375
44,53.466796875
45,57.12890625
46,58.2275390625
47,60.05859375
48,60.791015625
49,47.607421875
