,0
0,58.59375
1,64.8193359375
2,67.3828125
3,67.7490234375
4,69.9462890625
5,69.580078125
6,71.77734375
7,68.115234375
8,72.1435546875
9,72.1435546875
10,71.4111328125
11,71.77734375
12,72.509765625
13,74.70703125
14,75.8056640625
15,70.6787109375
16,71.044921875
17,73.2421875
18,72.8759765625
19,73.974609375
20,71.77734375
21,67.3828125
22,64.453125
23,65.185546875
24,65.185546875
25,64.0869140625
26,68.115234375
27,69.9462890625
28,72.1435546875
29,73.2421875
30,74.70703125
31,75.8056640625
32,75.8056640625
33,77.2705078125
34,68.84765625
35,68.4814453125
36,68.115234375
37,67.3828125
38,71.044921875
39,71.77734375
40,71.77734375
41,70.3125
42,68.4814453125
43,74.70703125
44,77.63671875
45,76.904296875
46,75.0732421875
47,72.8759765625
48,72.8759765625
49,72.1435546875
50,72.8759765625
51,71.044921875
52,73.2421875
53,73.2421875
54,71.044921875
