,0
0,57.861328125
1,59.326171875
2,52.3681640625
3,54.931640625
4,59.326171875
5,61.8896484375
6,60.05859375
7,57.861328125
8,61.1572265625
9,57.861328125
10,57.12890625
11,56.0302734375
12,54.5654296875
13,59.326171875
14,58.59375
15,60.05859375
16,65.5517578125
17,68.84765625
18,65.185546875
19,62.98828125
20,59.326171875
21,56.0302734375
22,54.931640625
23,55.6640625
24,57.12890625
25,54.931640625
26,50.1708984375
27,60.791015625
28,57.12890625
29,56.396484375
30,58.9599609375
31,58.2275390625
32,60.05859375
33,59.6923828125
34,58.59375
35,57.861328125
36,59.326171875
37,60.791015625
38,57.861328125
39,56.396484375
40,58.59375
41,59.6923828125
42,58.59375
43,56.396484375
44,61.5234375
45,63.720703125
46,63.720703125
47,64.8193359375
48,65.185546875
49,60.05859375
50,55.6640625
51,58.59375
52,58.59375
53,62.255859375
54,56.0302734375
55,63.720703125
56,65.91796875
57,62.6220703125
58,62.255859375
