,0
0,65.185546875
1,67.3828125
2,70.3125
3,70.3125
4,70.3125
5,70.3125
6,71.044921875
7,71.044921875
8,71.77734375
9,68.115234375
10,69.580078125
11,69.580078125
12,69.580078125
13,78.0029296875
14,75.0732421875
15,72.8759765625
16,74.70703125
17,84.9609375
18,77.2705078125
19,73.2421875
20,71.044921875
21,76.5380859375
22,75.439453125
23,72.509765625
24,72.8759765625
25,72.509765625
26,73.2421875
27,71.77734375
28,69.580078125
29,66.650390625
30,65.91796875
31,67.3828125
32,69.2138671875
33,79.1015625
34,76.904296875
35,73.974609375
36,72.509765625
37,62.98828125
38,69.2138671875
39,75.439453125
40,79.833984375
41,73.974609375
42,68.84765625
43,69.580078125
44,72.1435546875
45,68.115234375
46,70.3125
47,74.70703125
48,74.70703125
49,74.3408203125
50,79.833984375
51,79.4677734375
52,76.5380859375
53,75.439453125
54,74.70703125
55,69.2138671875
56,71.044921875
57,69.580078125
58,70.6787109375
59,68.115234375
60,63.720703125
61,66.650390625
62,65.91796875
63,62.98828125
64,60.791015625
65,65.185546875
66,79.1015625
67,84.228515625
68,83.49609375
