,0
0,57.12890625
1,60.791015625
2,64.0869140625
3,66.650390625
4,59.326171875
5,64.453125
6,64.0869140625
7,61.1572265625
8,61.5234375
9,63.720703125
10,67.3828125
11,65.91796875
12,64.453125
13,65.91796875
14,67.7490234375
15,66.2841796875
16,65.91796875
17,63.720703125
18,61.8896484375
19,67.7490234375
20,72.8759765625
21,67.0166015625
22,64.453125
23,67.3828125
24,62.6220703125
25,61.5234375
26,59.326171875
27,60.791015625
28,61.8896484375
29,62.98828125
30,66.2841796875
31,72.509765625
32,72.509765625
33,67.7490234375
34,64.8193359375
35,63.720703125
36,61.1572265625
37,57.861328125
38,60.791015625
39,63.3544921875
40,60.791015625
41,58.2275390625
42,56.7626953125
43,56.0302734375
44,56.396484375
45,55.6640625
46,62.6220703125
47,65.91796875
48,65.5517578125
49,66.650390625
50,64.453125
51,64.453125
52,62.98828125
53,62.255859375
54,60.4248046875
55,53.466796875
