,0
0,61.5234375
1,60.4248046875
2,63.720703125
3,65.185546875
4,66.650390625
5,68.4814453125
6,49.8046875
7,52.001953125
8,57.861328125
9,59.326171875
10,60.05859375
11,53.466796875
12,50.537109375
13,58.9599609375
14,60.4248046875
15,59.326171875
16,59.6923828125
17,57.861328125
18,59.326171875
19,57.861328125
20,57.12890625
21,57.861328125
22,57.861328125
23,57.12890625
24,64.0869140625
25,64.8193359375
26,68.115234375
27,59.6923828125
28,57.861328125
29,60.791015625
30,59.326171875
31,57.12890625
32,54.19921875
