,0
0,63.720703125
1,62.255859375
2,57.861328125
3,56.396484375
4,57.4951171875
5,57.861328125
6,64.453125
7,85.693359375
8,91.1865234375
9,83.49609375
10,73.6083984375
11,71.77734375
12,69.2138671875
13,66.2841796875
14,64.453125
15,66.650390625
16,82.03125
17,88.2568359375
18,82.763671875
19,62.98828125
20,57.12890625
21,55.6640625
22,59.326171875
23,61.5234375
24,60.4248046875
25,58.2275390625
26,54.19921875
27,54.5654296875
28,54.19921875
29,54.5654296875
30,58.59375
31,61.5234375
32,63.3544921875
33,62.98828125
34,61.5234375
35,61.5234375
36,59.326171875
37,56.0302734375
38,54.931640625
39,53.466796875
40,53.1005859375
41,57.12890625
42,79.1015625
43,74.70703125
44,60.791015625
45,59.326171875
