,0
0,56.7626953125
1,57.4951171875
2,60.05859375
3,58.59375
4,55.2978515625
5,57.861328125
6,57.861328125
7,57.12890625
8,53.466796875
9,51.26953125
10,54.19921875
11,57.4951171875
12,61.1572265625
13,60.4248046875
14,63.720703125
15,62.98828125
16,60.791015625
17,60.4248046875
18,59.326171875
19,57.4951171875
20,56.396484375
21,55.6640625
22,56.396484375
23,57.861328125
24,59.326171875
25,61.5234375
26,62.98828125
27,58.2275390625
28,50.537109375
29,50.537109375
30,50.537109375
31,49.072265625
32,51.26953125
33,56.7626953125
34,57.861328125
35,54.5654296875
36,55.6640625
37,56.396484375
38,57.861328125
39,59.6923828125
40,61.5234375
41,62.98828125
42,62.255859375
43,59.326171875
44,57.12890625
