,0
0,56.396484375
1,60.4248046875
2,62.98828125
3,64.453125
4,60.791015625
5,58.9599609375
6,59.326171875
7,62.98828125
8,61.1572265625
9,61.5234375
10,61.5234375
11,63.720703125
12,63.3544921875
13,64.8193359375
14,66.650390625
15,67.3828125
16,71.044921875
17,68.84765625
18,65.91796875
19,62.98828125
20,66.650390625
21,71.044921875
22,73.974609375
23,74.70703125
24,67.0166015625
25,61.5234375
26,62.98828125
27,62.98828125
28,60.05859375
29,64.0869140625
30,62.6220703125
31,67.3828125
32,66.650390625
