,0
0,58.59375
1,57.861328125
2,55.6640625
3,52.734375
4,54.931640625
5,54.931640625
6,54.19921875
7,53.466796875
8,53.8330078125
9,52.734375
10,55.2978515625
11,57.12890625
12,61.1572265625
13,59.326171875
14,60.05859375
15,61.1572265625
16,65.185546875
17,57.4951171875
18,58.59375
19,60.4248046875
20,61.1572265625
21,58.9599609375
22,60.791015625
23,60.791015625
24,61.5234375
25,58.9599609375
26,53.1005859375
27,56.396484375
28,57.12890625
29,59.326171875
30,59.326171875
31,55.2978515625
32,52.001953125
33,56.396484375
34,57.4951171875
35,52.734375
36,53.466796875
37,53.466796875
38,53.466796875
39,49.8046875
40,49.072265625
41,61.5234375
42,67.3828125
43,66.650390625
44,56.7626953125
45,52.734375
46,52.3681640625
47,52.3681640625
48,50.537109375
49,47.607421875
