,0
0,68.4814453125
1,67.7490234375
2,68.84765625
3,63.3544921875
4,66.650390625
5,68.115234375
6,66.650390625
7,58.59375
8,59.326171875
9,59.326171875
10,62.98828125
11,69.580078125
12,65.91796875
13,64.8193359375
14,62.255859375
15,64.453125
16,69.2138671875
17,70.3125
18,69.580078125
19,69.580078125
20,68.84765625
21,71.4111328125
22,71.77734375
23,72.509765625
24,72.509765625
25,75.439453125
26,71.77734375
27,69.2138671875
28,61.5234375
29,61.5234375
30,71.77734375
31,64.453125
32,65.185546875
33,61.5234375
34,60.05859375
35,55.6640625
36,60.4248046875
37,68.84765625
38,71.77734375
39,69.580078125
40,60.791015625
41,61.5234375
42,58.59375
