,0
0,56.7626953125
1,61.1572265625
2,63.3544921875
3,60.791015625
4,60.791015625
5,57.861328125
6,57.861328125
7,66.650390625
8,82.03125
9,65.91796875
10,52.001953125
11,58.59375
12,60.05859375
13,62.255859375
14,64.8193359375
15,67.0166015625
16,60.791015625
17,69.580078125
18,64.8193359375
19,60.05859375
20,62.98828125
21,62.98828125
22,50.537109375
23,51.26953125
24,54.19921875
25,57.12890625
26,59.326171875
27,61.1572265625
28,64.0869140625
29,66.650390625
30,65.91796875
31,67.3828125
32,67.3828125
33,76.171875
34,61.5234375
35,57.12890625
36,68.84765625
37,73.2421875
38,75.0732421875
39,65.185546875
40,59.326171875
