,0
0,74.70703125
1,72.509765625
2,72.1435546875
3,71.77734375
4,63.3544921875
5,68.115234375
6,71.4111328125
7,69.9462890625
8,69.9462890625
9,74.3408203125
10,72.8759765625
11,70.3125
12,71.044921875
13,72.509765625
14,71.4111328125
15,73.974609375
16,73.2421875
17,72.1435546875
18,72.509765625
19,71.4111328125
20,70.3125
21,71.77734375
22,73.2421875
23,73.2421875
24,73.974609375
25,76.171875
26,78.369140625
27,69.9462890625
28,71.044921875
29,71.044921875
30,72.509765625
31,71.4111328125
32,71.4111328125
33,69.580078125
34,69.580078125
35,71.044921875
36,64.453125
37,60.791015625
38,62.98828125
39,69.2138671875
40,72.1435546875
41,72.509765625
42,72.1435546875
43,62.6220703125
44,64.8193359375
45,68.115234375
46,78.369140625
47,75.8056640625
48,73.974609375
49,75.439453125
50,76.171875
51,75.8056640625
52,74.70703125
53,73.2421875
54,73.2421875
55,73.2421875
