,0
0,59.326171875
1,66.650390625
2,68.4814453125
3,71.77734375
4,67.3828125
5,68.84765625
6,69.580078125
7,69.580078125
8,69.2138671875
9,67.3828125
10,61.5234375
11,59.326171875
12,61.5234375
13,65.91796875
14,66.650390625
15,64.453125
16,71.4111328125
17,71.77734375
18,69.580078125
19,66.650390625
20,63.720703125
21,65.91796875
22,66.650390625
23,65.91796875
24,69.580078125
25,71.77734375
26,69.580078125
27,68.84765625
28,68.115234375
29,63.3544921875
30,63.3544921875
31,61.8896484375
32,65.185546875
33,66.650390625
34,62.98828125
35,64.0869140625
36,65.185546875
37,68.115234375
38,68.84765625
39,71.044921875
40,72.1435546875
41,71.044921875
42,68.84765625
43,66.650390625
44,67.3828125
45,67.3828125
46,68.84765625
47,62.255859375
48,67.3828125
49,71.77734375
50,71.77734375
51,71.044921875
52,70.6787109375
53,71.044921875
