,0
0,63.720703125
1,65.91796875
2,68.115234375
3,69.580078125
4,69.9462890625
5,68.84765625
6,64.453125
7,65.91796875
8,66.650390625
9,68.84765625
10,72.509765625
11,73.2421875
12,65.185546875
13,62.6220703125
14,65.185546875
15,68.4814453125
16,68.84765625
17,65.91796875
18,67.3828125
19,67.0166015625
20,63.720703125
21,63.720703125
22,65.91796875
23,64.0869140625
24,67.7490234375
25,67.7490234375
26,72.509765625
27,71.4111328125
28,72.509765625
29,70.6787109375
30,66.2841796875
31,65.91796875
32,61.8896484375
33,61.5234375
34,62.255859375
35,64.453125
36,65.185546875
37,67.7490234375
38,68.84765625
39,71.044921875
40,70.3125
41,72.8759765625
42,71.044921875
43,68.115234375
44,67.0166015625
45,66.2841796875
46,65.5517578125
47,71.044921875
48,68.115234375
49,67.3828125
50,65.91796875
51,65.185546875
52,67.3828125
53,71.044921875
54,69.9462890625
55,63.720703125
56,62.255859375
57,61.5234375
58,61.5234375
59,65.185546875
60,65.185546875
61,66.2841796875
62,67.3828125
63,68.115234375
64,68.84765625
65,66.650390625
66,65.185546875
67,65.185546875
68,64.8193359375
