,0
0,62.98828125
1,74.3408203125
2,75.439453125
3,71.044921875
4,73.974609375
5,70.6787109375
6,64.8193359375
7,60.4248046875
8,60.05859375
9,60.791015625
10,69.9462890625
11,73.974609375
12,76.5380859375
13,72.8759765625
14,70.6787109375
15,77.2705078125
16,76.171875
17,73.2421875
18,67.3828125
19,68.4814453125
20,71.044921875
21,75.439453125
22,79.833984375
23,82.3974609375
24,80.56640625
25,78.0029296875
26,78.0029296875
27,73.974609375
28,70.3125
29,73.2421875
30,72.509765625
31,72.509765625
32,69.580078125
33,68.4814453125
34,69.2138671875
35,69.580078125
36,71.044921875
37,74.70703125
38,72.8759765625
39,65.185546875
40,68.115234375
41,66.650390625
42,69.2138671875
43,67.7490234375
44,66.2841796875
45,62.255859375
46,62.255859375
47,69.2138671875
48,74.70703125
49,73.2421875
50,67.7490234375
51,58.9599609375
52,68.84765625
53,65.185546875
54,62.255859375
