,0
0,67.0166015625
1,62.6220703125
2,59.6923828125
3,59.326171875
4,58.59375
5,57.861328125
6,66.2841796875
7,64.8193359375
8,64.8193359375
9,67.7490234375
10,67.0166015625
11,68.84765625
12,78.0029296875
13,73.974609375
14,73.974609375
15,75.0732421875
16,71.044921875
17,71.044921875
18,68.4814453125
19,62.6220703125
20,65.91796875
21,67.3828125
22,65.91796875
23,61.5234375
24,62.255859375
25,64.0869140625
26,63.720703125
27,65.91796875
28,68.115234375
29,68.84765625
30,67.3828125
31,64.453125
32,62.255859375
33,73.974609375
34,79.1015625
35,77.63671875
36,63.720703125
37,67.7490234375
38,71.77734375
39,69.9462890625
40,79.1015625
41,81.298828125
42,77.63671875
43,70.3125
44,62.255859375
45,64.0869140625
46,62.255859375
47,65.5517578125
48,71.044921875
49,65.5517578125
50,64.8193359375
51,61.1572265625
52,63.3544921875
53,66.650390625
54,67.3828125
55,67.7490234375
56,66.2841796875
57,65.5517578125
58,63.720703125
59,62.255859375
60,74.70703125
61,78.7353515625
62,76.904296875
63,65.91796875
64,71.044921875
65,60.4248046875
66,62.6220703125
67,59.326171875
68,60.05859375
