,0
0,62.6220703125
1,64.453125
2,63.720703125
3,66.650390625
4,66.650390625
5,68.115234375
6,68.84765625
7,65.185546875
8,59.326171875
9,56.7626953125
10,60.791015625
11,62.98828125
12,65.5517578125
13,61.8896484375
14,62.98828125
15,63.720703125
16,61.1572265625
17,63.720703125
18,72.1435546875
19,71.77734375
20,62.255859375
21,63.3544921875
22,57.861328125
23,57.12890625
24,60.4248046875
25,61.8896484375
26,63.720703125
27,65.5517578125
28,66.2841796875
29,64.8193359375
30,71.77734375
31,72.1435546875
32,78.7353515625
33,73.2421875
34,67.7490234375
35,74.3408203125
36,71.044921875
37,73.6083984375
38,69.580078125
39,64.453125
40,65.185546875
41,62.98828125
42,62.255859375
43,68.4814453125
44,71.044921875
45,74.3408203125
46,73.6083984375
47,82.03125
48,69.2138671875
49,67.0166015625
50,63.3544921875
51,64.0869140625
52,62.255859375
53,56.396484375
54,62.6220703125
55,69.580078125
56,69.580078125
57,72.509765625
58,69.2138671875
59,61.5234375
60,58.9599609375
61,60.05859375
62,65.91796875
63,65.91796875
64,67.7490234375
65,72.1435546875
66,80.56640625
67,87.158203125
68,78.7353515625
69,71.77734375
