,0
0,58.9599609375
1,58.2275390625
2,60.791015625
3,67.0166015625
4,65.91796875
5,63.3544921875
6,67.7490234375
7,63.720703125
8,63.720703125
9,62.255859375
10,59.326171875
11,65.5517578125
12,67.7490234375
13,69.580078125
14,66.650390625
15,68.115234375
16,68.115234375
17,69.2138671875
18,68.4814453125
19,68.115234375
20,64.453125
21,66.2841796875
22,70.6787109375
23,72.8759765625
24,71.4111328125
25,69.2138671875
26,69.9462890625
27,71.044921875
28,79.833984375
29,75.439453125
30,78.369140625
31,79.1015625
32,75.439453125
33,66.650390625
34,66.650390625
35,71.044921875
36,74.3408203125
37,66.2841796875
38,62.98828125
39,65.185546875
40,65.185546875
41,71.77734375
42,69.2138671875
43,71.4111328125
44,71.044921875
45,70.3125
46,73.6083984375
47,75.439453125
48,75.8056640625
49,71.77734375
50,67.0166015625
51,65.185546875
52,64.8193359375
53,64.0869140625
54,62.255859375
