,0
0,61.5234375
1,67.0166015625
2,68.115234375
3,63.720703125
4,57.4951171875
5,56.0302734375
6,57.861328125
7,60.05859375
8,60.05859375
9,69.580078125
10,73.974609375
11,68.84765625
12,64.453125
13,61.5234375
14,59.326171875
15,56.396484375
16,57.12890625
17,58.59375
18,55.6640625
19,54.19921875
20,50.537109375
21,50.537109375
22,57.4951171875
23,61.5234375
24,64.453125
25,62.255859375
26,57.861328125
27,58.9599609375
28,61.8896484375
29,65.185546875
30,63.720703125
31,63.720703125
32,65.5517578125
33,68.115234375
34,65.5517578125
35,65.185546875
36,64.453125
37,65.185546875
38,66.650390625
39,68.4814453125
40,66.650390625
41,68.115234375
42,63.720703125
43,63.720703125
44,64.0869140625
45,62.98828125
