,0
0,65.91796875
1,68.84765625
2,64.0869140625
3,68.115234375
4,71.77734375
5,69.9462890625
6,69.2138671875
7,69.580078125
8,67.3828125
9,68.115234375
10,62.6220703125
11,62.255859375
12,63.3544921875
13,59.326171875
14,61.8896484375
15,62.98828125
16,61.5234375
17,64.453125
18,67.0166015625
19,66.650390625
20,68.115234375
21,70.6787109375
22,68.115234375
23,65.185546875
24,62.98828125
25,64.0869140625
26,66.2841796875
27,67.7490234375
28,71.044921875
29,71.77734375
30,68.115234375
31,66.650390625
32,68.115234375
33,65.91796875
34,62.255859375
35,57.12890625
36,58.2275390625
37,57.861328125
38,57.861328125
39,61.1572265625
40,62.6220703125
41,67.3828125
42,69.9462890625
43,73.2421875
44,72.1435546875
45,67.3828125
46,69.580078125
47,69.2138671875
48,71.044921875
49,72.8759765625
50,73.2421875
51,71.044921875
52,68.4814453125
53,66.650390625
54,67.7490234375
55,69.580078125
56,68.115234375
57,67.3828125
58,70.3125
59,69.580078125
60,69.580078125
61,68.84765625
62,68.84765625
63,69.2138671875
64,67.7490234375
65,61.8896484375
66,64.453125
67,60.05859375
68,64.0869140625
