,0
0,66.650390625
1,66.2841796875
2,62.6220703125
3,60.791015625
4,62.255859375
5,61.1572265625
6,57.861328125
7,59.6923828125
8,64.453125
9,66.650390625
10,65.185546875
11,65.185546875
12,66.650390625
13,64.453125
14,60.05859375
15,58.59375
16,58.59375
17,56.396484375
18,57.12890625
19,57.861328125
20,65.185546875
21,62.255859375
22,61.5234375
23,62.6220703125
24,67.3828125
25,72.1435546875
26,67.3828125
27,62.6220703125
28,57.12890625
29,58.2275390625
30,55.6640625
31,58.59375
32,59.326171875
33,60.791015625
34,59.326171875
