,0
0,69.580078125
1,55.6640625
2,56.396484375
3,57.4951171875
4,56.0302734375
5,68.4814453125
6,62.255859375
7,60.791015625
8,61.8896484375
9,73.6083984375
10,85.693359375
11,76.904296875
12,73.974609375
13,69.9462890625
14,70.3125
15,80.2001953125
16,78.369140625
17,77.63671875
18,81.298828125
19,75.439453125
20,63.720703125
21,57.4951171875
22,57.4951171875
23,57.861328125
24,65.185546875
25,69.580078125
26,65.91796875
27,61.5234375
28,61.1572265625
29,52.3681640625
30,49.8046875
31,49.8046875
32,51.26953125
33,54.931640625
34,61.8896484375
35,65.185546875
36,57.861328125
37,60.05859375
38,67.0166015625
39,64.453125
