,0
0,56.0302734375
1,61.1572265625
2,59.326171875
3,57.861328125
4,58.59375
5,58.59375
6,53.1005859375
7,58.59375
8,56.7626953125
9,60.05859375
10,55.6640625
11,57.12890625
12,61.1572265625
13,58.2275390625
14,57.4951171875
15,55.6640625
16,62.6220703125
17,61.1572265625
18,59.326171875
19,61.5234375
20,65.91796875
21,67.3828125
22,62.255859375
23,56.7626953125
24,54.5654296875
25,54.931640625
26,57.4951171875
27,58.2275390625
28,57.12890625
29,56.0302734375
30,55.6640625
31,57.861328125
32,60.05859375
33,61.5234375
34,57.12890625
35,62.98828125
36,60.4248046875
