,0
0,60.4248046875
1,61.5234375
2,69.2138671875
3,71.4111328125
4,66.650390625
5,63.720703125
6,58.59375
7,57.12890625
8,57.12890625
9,57.861328125
10,59.326171875
11,62.255859375
12,60.4248046875
13,58.9599609375
14,60.05859375
15,61.5234375
16,63.3544921875
17,64.8193359375
18,62.255859375
19,65.5517578125
20,62.98828125
21,58.59375
22,56.396484375
23,57.861328125
24,57.12890625
25,56.396484375
26,58.2275390625
27,63.720703125
28,63.720703125
29,62.6220703125
30,61.1572265625
31,61.1572265625
32,65.91796875
33,61.1572265625
34,60.791015625
35,61.5234375
36,64.453125
37,71.77734375
38,71.77734375
39,68.84765625
40,64.453125
41,64.8193359375
42,61.1572265625
43,61.5234375
44,60.4248046875
45,55.6640625
46,55.6640625
47,57.861328125
48,60.05859375
49,61.8896484375
50,58.9599609375
51,54.931640625
52,56.396484375
53,62.6220703125
54,65.185546875
55,68.115234375
56,68.4814453125
57,66.650390625
58,61.8896484375
59,58.9599609375
60,57.861328125
61,58.59375
62,59.6923828125
63,57.12890625
64,58.2275390625
65,60.791015625
66,56.396484375
67,57.4951171875
68,62.255859375
69,67.0166015625
70,67.7490234375
71,59.326171875
72,47.9736328125
73,53.1005859375
74,57.861328125
75,60.05859375
76,56.0302734375
77,49.4384765625
78,56.7626953125
79,60.05859375
80,61.1572265625
81,60.05859375
82,58.59375
83,57.861328125
