,0
0,57.12890625
1,65.185546875
2,69.2138671875
3,68.84765625
4,64.8193359375
5,61.5234375
6,63.720703125
7,60.4248046875
8,60.05859375
9,62.255859375
10,63.3544921875
11,61.5234375
12,58.9599609375
13,62.255859375
14,66.2841796875
15,69.580078125
16,68.115234375
17,59.326171875
18,57.861328125
19,56.7626953125
20,63.720703125
21,68.4814453125
22,68.4814453125
23,67.3828125
24,63.720703125
25,60.4248046875
26,56.396484375
27,53.466796875
28,56.0302734375
29,64.0869140625
30,59.326171875
31,60.05859375
32,63.720703125
33,62.255859375
