,0
0,56.396484375
1,54.931640625
2,54.931640625
3,55.2978515625
4,60.791015625
5,63.3544921875
6,65.91796875
7,67.3828125
8,66.650390625
9,66.2841796875
10,68.115234375
11,68.84765625
12,67.7490234375
13,64.8193359375
14,62.255859375
15,59.326171875
16,56.7626953125
17,60.05859375
18,62.98828125
19,67.0166015625
20,69.2138671875
21,67.3828125
22,67.3828125
23,67.7490234375
24,66.650390625
25,64.453125
26,61.5234375
27,58.9599609375
28,62.255859375
29,68.115234375
30,70.3125
31,67.7490234375
32,59.6923828125
33,55.2978515625
34,56.7626953125
35,58.59375
36,60.4248046875
37,61.5234375
38,63.3544921875
39,62.98828125
40,62.6220703125
41,60.791015625
42,62.255859375
43,59.6923828125
44,62.6220703125
45,64.453125
46,71.044921875
47,65.185546875
48,63.3544921875
49,57.861328125
50,59.326171875
51,60.4248046875
52,60.791015625
53,66.2841796875
54,63.720703125
