,0
0,62.255859375
1,58.9599609375
2,58.2275390625
3,59.326171875
4,60.791015625
5,62.255859375
6,60.05859375
7,57.861328125
8,55.2978515625
9,54.19921875
10,54.931640625
11,55.6640625
12,54.931640625
13,54.931640625
14,53.466796875
15,65.91796875
16,64.0869140625
17,57.12890625
18,56.396484375
19,58.59375
20,60.4248046875
21,60.4248046875
22,59.6923828125
23,63.3544921875
24,62.6220703125
25,59.6923828125
26,68.84765625
27,64.0869140625
28,61.5234375
29,59.6923828125
30,59.326171875
31,63.3544921875
32,64.453125
33,63.720703125
34,63.720703125
35,65.185546875
36,65.91796875
37,66.2841796875
38,65.5517578125
39,63.720703125
40,60.791015625
41,60.791015625
42,61.5234375
43,65.185546875
44,63.720703125
45,65.91796875
46,65.185546875
47,63.720703125
48,62.98828125
49,60.4248046875
50,59.326171875
51,61.5234375
52,61.8896484375
53,66.650390625
54,67.3828125
