,0
0,60.4248046875
1,64.8193359375
2,71.044921875
3,70.3125
4,61.5234375
5,66.2841796875
6,65.185546875
7,64.0869140625
8,62.98828125
9,68.115234375
10,68.84765625
11,67.0166015625
12,58.9599609375
13,54.931640625
14,56.7626953125
15,61.1572265625
16,72.1435546875
17,71.044921875
18,68.4814453125
19,64.453125
20,65.185546875
21,65.185546875
22,66.2841796875
23,65.185546875
24,65.5517578125
25,66.650390625
26,65.91796875
27,63.720703125
28,61.1572265625
29,60.05859375
30,59.6923828125
31,62.6220703125
32,56.396484375
