,0
0,79.4677734375
1,75.439453125
2,69.580078125
3,71.044921875
4,64.0869140625
5,62.6220703125
6,65.91796875
7,68.4814453125
8,69.9462890625
9,71.77734375
10,76.171875
11,68.115234375
12,69.9462890625
13,71.044921875
14,67.3828125
15,70.3125
16,70.6787109375
17,68.4814453125
18,58.59375
19,59.326171875
20,80.9326171875
21,84.9609375
22,82.763671875
23,76.904296875
24,78.369140625
25,79.833984375
26,77.2705078125
27,71.4111328125
28,73.2421875
29,71.77734375
30,72.509765625
31,64.453125
32,67.0166015625
33,62.98828125
34,63.720703125
35,73.2421875
36,78.7353515625
37,75.8056640625
38,76.904296875
