,0
0,58.59375
1,60.05859375
2,62.6220703125
3,64.453125
4,65.185546875
5,68.84765625
6,69.2138671875
7,74.70703125
8,74.3408203125
9,69.580078125
10,64.453125
11,65.185546875
12,67.3828125
13,63.720703125
14,61.5234375
15,61.5234375
16,60.791015625
17,64.453125
18,65.185546875
19,68.84765625
20,73.2421875
21,76.5380859375
22,71.4111328125
23,70.3125
24,64.0869140625
25,67.0166015625
26,74.3408203125
27,76.171875
28,71.044921875
29,67.3828125
30,63.720703125
31,60.05859375
32,63.3544921875
33,68.4814453125
34,70.6787109375
35,69.9462890625
36,67.0166015625
37,69.580078125
38,68.115234375
39,69.580078125
40,63.720703125
41,63.720703125
42,60.05859375
43,60.05859375
44,61.5234375
45,66.650390625
46,68.115234375
47,65.91796875
48,65.185546875
49,66.650390625
50,66.650390625
51,66.2841796875
52,66.650390625
53,64.453125
54,67.7490234375
55,67.0166015625
56,73.974609375
57,77.63671875
58,78.7353515625
59,76.5380859375
60,67.0166015625
61,62.255859375
62,60.791015625
63,59.326171875
64,60.05859375
65,60.05859375
66,65.91796875
67,66.650390625
68,70.3125
69,71.77734375
