,0
0,60.05859375
1,62.98828125
2,60.4248046875
3,58.59375
4,55.6640625
5,56.0302734375
6,55.6640625
7,61.5234375
8,57.861328125
9,54.19921875
10,49.8046875
11,53.466796875
12,54.931640625
13,54.19921875
14,57.861328125
15,58.2275390625
16,50.1708984375
17,49.8046875
18,55.2978515625
19,63.720703125
20,62.6220703125
21,63.720703125
22,62.98828125
23,66.650390625
24,67.3828125
25,63.720703125
26,58.59375
27,54.19921875
28,51.26953125
29,53.466796875
30,55.6640625
31,53.8330078125
32,53.1005859375
33,52.001953125
34,52.001953125
35,51.26953125
